# r12 r13 r23 energy(Hartree)
1.163052309000000051e+01 1.025467431356493897e+01 1.399999999999999911e+00 -1.728191434183282693e-01
1.161860448000000012e+01 1.024275905718933899e+01 1.399999999999999689e+00 -1.728195196055359872e-01
1.160668586999999796e+01 1.023084380862636955e+01 1.399999999999999911e+00 -1.728198983792197663e-01
1.159476725999999935e+01 1.021892856790336879e+01 1.399999999999999689e+00 -1.728202802189607312e-01
1.158284865000000075e+01 1.020701333504778319e+01 1.399999999999999911e+00 -1.728206656119533891e-01
1.157093004000000036e+01 1.019509811008720135e+01 1.399999999999999911e+00 -1.728210550531222855e-01
1.155901142999999998e+01 1.018318289304933444e+01 1.399999999999999911e+00 -1.728214490452232299e-01
1.154709282000000137e+01 1.017126768396202863e+01 1.400000000000000133e+00 -1.728218480989497929e-01
1.153517421000000098e+01 1.015935248285325621e+01 1.399999999999999911e+00 -1.728222527330483538e-01
1.152325560000000060e+01 1.014743728975112447e+01 1.399999999999999911e+00 -1.728226634744219059e-01
1.151133699000000021e+01 1.013552210468386683e+01 1.399999999999999911e+00 -1.728230808582438272e-01
1.149941838000000160e+01 1.012360692767985881e+01 1.399999999999999911e+00 -1.728235054280737593e-01
1.148749976999999944e+01 1.011169175876759851e+01 1.400000000000000133e+00 -1.728239377411446565e-01
1.147558116000000084e+01 1.009977659797573146e+01 1.399999999999999911e+00 -1.728243783813571688e-01
1.146366255000000045e+01 1.008786144533302753e+01 1.399999999999999911e+00 -1.728248279455767422e-01
1.145174394000000007e+01 1.007594630086839693e+01 1.399999999999999911e+00 -1.728252870399168972e-01
1.143982532999999968e+01 1.006403116461088842e+01 1.399999999999999911e+00 -1.728257562798771185e-01
1.142790672000000107e+01 1.005211603658968578e+01 1.400000000000000133e+00 -1.728262362904660066e-01
1.141598811000000069e+01 1.004020091683410953e+01 1.399999999999999911e+00 -1.728267277063279261e-01
1.140406950000000030e+01 1.002828580537362413e+01 1.399999999999999911e+00 -1.728272311718829501e-01
1.139215088999999992e+01 1.001637070223783255e+01 1.399999999999999911e+00 -1.728277473414586152e-01
1.138023228000000131e+01 1.000445560745647988e+01 1.399999999999999911e+00 -1.728282768794096869e-01
1.136831366999999915e+01 9.992540521059446235e+00 1.399999999999999911e+00 -1.728288204128484717e-01
1.135639506000000054e+01 9.980625443076766246e+00 1.399999999999999911e+00 -1.728293779343541281e-01
1.134447645000000016e+01 9.968710373538607783e+00 1.399999999999999911e+00 -1.728299489705477088e-01
1.133255783999999977e+01 9.956795312475289705e+00 1.399999999999999911e+00 -1.728305330288399388e-01
1.132063922999999939e+01 9.944880259917269427e+00 1.399999999999999911e+00 -1.728311296073592462e-01
1.130872062000000078e+01 9.932965215895157129e+00 1.399999999999999911e+00 -1.728317381948084874e-01
1.129680201000000039e+01 9.921050180439706878e+00 1.399999999999999911e+00 -1.728323582703230332e-01
1.128488340000000001e+01 9.909135153581820177e+00 1.399999999999999911e+00 -1.728329893033196951e-01
1.127296478999999962e+01 9.897220135352549519e+00 1.399999999999999911e+00 -1.728336307533564487e-01
1.126104618000000102e+01 9.885305125783098390e+00 1.399999999999999911e+00 -1.728342820699816651e-01
1.124912756999999885e+01 9.873390124904810605e+00 1.399999999999999911e+00 -1.728349426925724353e-01
1.123720896000000025e+01 9.861475132749196959e+00 1.399999999999999911e+00 -1.728356120501995108e-01
1.122529034999999986e+01 9.849560149347906801e+00 1.399999999999999911e+00 -1.728362895614409256e-01
1.121337174000000125e+01 9.837645174732754683e+00 1.399999999999999911e+00 -1.728369746342608981e-01
1.120145312999999909e+01 9.825730208935699039e+00 1.399999999999999911e+00 -1.728376666658110183e-01
1.118953452000000048e+01 9.813815251988859956e+00 1.399999999999999911e+00 -1.728383650422889994e-01
1.117761591000000010e+01 9.801900303924510283e+00 1.399999999999999911e+00 -1.728390691387667044e-01
1.116569729999999971e+01 9.789985364775084520e+00 1.399999999999999911e+00 -1.728397783190187276e-01
1.115377868999999933e+01 9.778070434573168157e+00 1.399999999999999911e+00 -1.728404919353544733e-01
1.114186008000000072e+01 9.766155513351515438e+00 1.399999999999999911e+00 -1.728412093284368289e-01
1.112994146999999856e+01 9.754240601143026268e+00 1.399999999999999911e+00 -1.728419298271108295e-01
1.111802285999999995e+01 9.742325697980779964e+00 1.399999999999999911e+00 -1.728426527482379849e-01
1.110610424999999957e+01 9.730410803897999727e+00 1.399999999999999911e+00 -1.728433773964732911e-01
1.109418564000000096e+01 9.718495918928084620e+00 1.399999999999999911e+00 -1.728441030641305609e-01
1.108226702999999880e+01 9.706581043104588247e+00 1.399999999999999911e+00 -1.728448290309559099e-01
1.107034842000000019e+01 9.694666176461241847e+00 1.399999999999999911e+00 -1.728455545639577540e-01
1.105842980999999980e+01 9.682751319031927650e+00 1.399999999999999911e+00 -1.728462789172021119e-01
1.104651119999999942e+01 9.670836470850703748e+00 1.399999999999999911e+00 -1.728470013316267817e-01
1.103459258999999903e+01 9.658921631951793429e+00 1.399999999999999911e+00 -1.728477210348313697e-01
1.102267398000000043e+01 9.647006802369594070e+00 1.399999999999999911e+00 -1.728484372408816416e-01
1.101075536999999827e+01 9.635091982138662914e+00 1.399999999999999911e+00 -1.728491491500969146e-01
1.099883675999999966e+01 9.623177171293740173e+00 1.399999999999999911e+00 -1.728498559488287345e-01
1.098691814999999927e+01 9.611262369869729483e+00 1.399999999999999911e+00 -1.728505567807205323e-01
1.097499954000000066e+01 9.599347577901712114e+00 1.399999999999999911e+00 -1.728512506888552069e-01
1.096308093000000028e+01 9.587432795424939869e+00 1.400000000000000133e+00 -1.728519366839431359e-01
1.095116232000000167e+01 9.575518022474845736e+00 1.399999999999999911e+00 -1.728526137598606349e-01
1.093924371000000129e+01 9.563603259087031461e+00 1.399999999999999911e+00 -1.728532808933890275e-01
1.092732509999999913e+01 9.551688505297283527e+00 1.399999999999999911e+00 -1.728539370439735046e-01
1.091540649000000052e+01 9.539773761141569608e+00 1.399999999999999911e+00 -1.728545811534482612e-01
1.090348788000000191e+01 9.527859026656026131e+00 1.400000000000000133e+00 -1.728552121457967439e-01
1.089156927000000152e+01 9.515944301876977818e+00 1.399999999999999911e+00 -1.728558289268546377e-01
1.087965065999999936e+01 9.504029586840927024e+00 1.399999999999999911e+00 -1.728564303840570693e-01
1.086773205000000075e+01 9.492114881584571506e+00 1.399999999999999911e+00 -1.728570154482966248e-01
1.085581344000000215e+01 9.480200186144779551e+00 1.399999999999999911e+00 -1.728575837711532615e-01
1.084389482999999998e+01 9.468285500558605960e+00 1.400000000000000133e+00 -1.728581354839502371e-01
1.083197621999999960e+01 9.456370824863302715e+00 1.399999999999999911e+00 -1.728586707298219172e-01
1.082005761000000099e+01 9.444456159096301207e+00 1.399999999999999911e+00 -1.728591896555203289e-01
1.080813900000000061e+01 9.432541503295221119e+00 1.399999999999999911e+00 -1.728596924114505495e-01
1.079622039000000022e+01 9.420626857497881090e+00 1.399999999999999911e+00 -1.728601791517506425e-01
1.078430177999999984e+01 9.408712221742280946e+00 1.399999999999999911e+00 -1.728606500343502772e-01
1.077238317000000123e+01 9.396797596066621239e+00 1.399999999999999911e+00 -1.728611052210238253e-01
1.076046456000000084e+01 9.384882980509289041e+00 1.399999999999999911e+00 -1.728615448774442898e-01
1.074854595000000046e+01 9.372968375108875705e+00 1.399999999999999911e+00 -1.728619691732661001e-01
1.073662734000000007e+01 9.361053779904157324e+00 1.399999999999999911e+00 -1.728623782821759602e-01
1.072470872999999969e+01 9.349139194934119601e+00 1.399999999999999911e+00 -1.728627723819580742e-01
1.071279012000000108e+01 9.337224620237943640e+00 1.399999999999999911e+00 -1.728631516545604541e-01
1.070087151000000070e+01 9.325310055855002389e+00 1.399999999999999911e+00 -1.728635162861646424e-01
1.068895290000000031e+01 9.313395501824878409e+00 1.399999999999999911e+00 -1.728638664672414726e-01
1.067703428999999993e+01 9.301480958187360315e+00 1.399999999999999911e+00 -1.728642023926348914e-01
1.066511568000000132e+01 9.289566424982432125e+00 1.399999999999999911e+00 -1.728645242616214384e-01
1.065319707000000093e+01 9.277651902250287463e+00 1.399999999999999911e+00 -1.728648322779878788e-01
1.064127845999999877e+01 9.265737390031324239e+00 1.399999999999999911e+00 -1.728651266500957628e-01
1.062935985000000016e+01 9.253822888366153521e+00 1.399999999999999911e+00 -1.728654075909381027e-01
1.061744124000000156e+01 9.241908397295594213e+00 1.399999999999999911e+00 -1.728656753182614692e-01
1.060552262999999940e+01 9.229993916860665948e+00 1.399999999999999911e+00 -1.728659300545866695e-01
1.059360401999999901e+01 9.218079447102619284e+00 1.399999999999999911e+00 -1.728661720273185765e-01
1.058168541000000040e+01 9.206164988062901955e+00 1.399999999999999911e+00 -1.728664014688100214e-01
1.056976680000000179e+01 9.194250539783183740e+00 1.399999999999999911e+00 -1.728666186164435903e-01
1.055784818999999963e+01 9.182336102305345804e+00 1.399999999999999911e+00 -1.728668237126963214e-01
1.054592957999999925e+01 9.170421675671494910e+00 1.399999999999999911e+00 -1.728670170052491462e-01
1.053401097000000064e+01 9.158507259923950983e+00 1.399999999999999911e+00 -1.728671987470420668e-01
1.052209236000000026e+01 9.146592855105255992e+00 1.399999999999999911e+00 -1.728673691963597547e-01
1.051017374999999987e+01 9.134678461258172177e+00 1.399999999999999911e+00 -1.728675286169441550e-01
1.049825513999999949e+01 9.122764078425685597e+00 1.399999999999999911e+00 -1.728676772783394322e-01
1.048633652999999910e+01 9.110849706651013236e+00 1.399999999999999911e+00 -1.728678155965027163e-01
1.047441792000000049e+01 9.098935345977588796e+00 1.399999999999999911e+00 -1.728679443625809331e-01
1.046249931000000011e+01 9.087020996449078680e+00 1.399999999999999911e+00 -1.728680644407320777e-01
1.045058069999999972e+01 9.075106658109378444e+00 1.399999999999999911e+00 -1.728681767101977462e-01
1.043866208999999934e+01 9.063192331002614566e+00 1.399999999999999911e+00 -1.728682820655323138e-01
1.042674348000000073e+01 9.051278015173148006e+00 1.399999999999999911e+00 -1.728683814168019972e-01
1.041482487000000035e+01 9.039363710665563545e+00 1.399999999999999911e+00 -1.728684756898395958e-01
1.040290625999999818e+01 9.027449417524691100e+00 1.399999999999999911e+00 -1.728685658264364211e-01
1.039098764999999958e+01 9.015535135795602173e+00 1.399999999999999911e+00 -1.728686527846081122e-01
1.037906904000000097e+01 9.003620865523592087e+00 1.399999999999999911e+00 -1.728687375387956970e-01
1.036715043000000058e+01 8.991706606754204856e+00 1.399999999999999911e+00 -1.728688210285842242e-01
1.035523181999999842e+01 8.979792359533224300e+00 1.399999999999999911e+00 -1.728689036674865009e-01
1.034331320999999981e+01 8.967878123906682930e+00 1.399999999999999911e+00 -1.728689855504638162e-01
1.033139460000000120e+01 8.955963899920851290e+00 1.399999999999999911e+00 -1.728690667682012128e-01
1.031947598999999904e+01 8.944049687622243283e+00 1.399999999999999911e+00 -1.728691474113823734e-01
1.030755737999999866e+01 8.932135487057632162e+00 1.399999999999999911e+00 -1.728692275706447956e-01
1.029563877000000005e+01 8.920221298274034538e+00 1.399999999999999911e+00 -1.728693073365581423e-01
1.028372016000000144e+01 8.908307121318719268e+00 1.399999999999999911e+00 -1.728693867995872435e-01
1.027180154999999928e+01 8.896392956239203897e+00 1.399999999999999911e+00 -1.728694660500644242e-01
1.025988293999999890e+01 8.884478803083267096e+00 1.399999999999999911e+00 -1.728695451781518955e-01
1.024796433000000029e+01 8.872564661898946881e+00 1.399999999999999911e+00 -1.728696242738359812e-01
1.023604571999999990e+01 8.860650532734529961e+00 1.399999999999999911e+00 -1.728697034268482646e-01
1.022412710999999952e+01 8.848736415638569497e+00 1.399999999999999911e+00 -1.728697827266680032e-01
1.021220849999999913e+01 8.836822310659876223e+00 1.399999999999999911e+00 -1.728698622624634806e-01
1.020028988999999875e+01 8.824908217847530878e+00 1.399999999999999911e+00 -1.728699421230700528e-01
1.018837128000000014e+01 8.812994137250873550e+00 1.399999999999999911e+00 -1.728700223969510397e-01
1.017645266999999976e+01 8.801080068919514332e+00 1.399999999999999911e+00 -1.728701031721469328e-01
1.016453405999999760e+01 8.789166012903329772e+00 1.399999999999999911e+00 -1.728701845362328182e-01
1.015261544999999899e+01 8.777251969252473529e+00 1.399999999999999911e+00 -1.728702665763026669e-01
1.014069684000000038e+01 8.765337938017362163e+00 1.399999999999999911e+00 -1.728703493788862899e-01
1.012877822999999999e+01 8.753423919248694673e+00 1.399999999999999911e+00 -1.728704330299600800e-01
1.011685961999999783e+01 8.741509912997440068e+00 1.399999999999999911e+00 -1.728705176477038918e-01
1.010494100999999922e+01 8.729595919314855124e+00 1.399999999999999911e+00 -1.728706036766044507e-01
1.009302240000000062e+01 8.717681938252466622e+00 1.399999999999999911e+00 -1.728706917543062771e-01
1.008110379000000023e+01 8.705767969862087341e+00 1.399999999999999911e+00 -1.728707825304217904e-01
1.006918517999999807e+01 8.693854014195812496e+00 1.399999999999999911e+00 -1.728708766645999095e-01
1.005726656999999946e+01 8.681940071306030404e+00 1.399999999999999911e+00 -1.728709748265720991e-01
1.004534796000000085e+01 8.670026141245408269e+00 1.399999999999999911e+00 -1.728710776963440221e-01
1.003342934999999869e+01 8.658112224066902840e+00 1.399999999999999911e+00 -1.728711859642637350e-01
1.002151073999999831e+01 8.646198319823771072e+00 1.399999999999999911e+00 -1.728713003312261631e-01
1.000959212999999970e+01 8.634284428569561243e+00 1.399999999999999911e+00 -1.728714215087051032e-01
9.997673519999999314e+00 8.622370550358109398e+00 1.399999999999999911e+00 -1.728715502175329766e-01
9.985754909999998929e+00 8.610456685243555341e+00 1.399999999999999911e+00 -1.728716868640817472e-01
9.973836299999998545e+00 8.598542833280346187e+00 1.399999999999999911e+00 -1.728718311214373360e-01
9.961917689999999936e+00 8.586628994523218594e+00 1.399999999999999911e+00 -1.728719825539393462e-01
9.949999079999999552e+00 8.574715169027220085e+00 1.399999999999999911e+00 -1.728721407173000324e-01
9.938080470000000943e+00 8.562801356847701939e+00 1.399999999999999911e+00 -1.728723051584982739e-01
9.926161860000000559e+00 8.550887558040326297e+00 1.399999999999999911e+00 -1.728724754155441523e-01
9.914243250000000174e+00 8.538973772661062611e+00 1.399999999999999911e+00 -1.728726510174264097e-01
9.902324639999999789e+00 8.527060000766196524e+00 1.399999999999999911e+00 -1.728728314838905156e-01
9.890406030000001181e+00 8.515146242412331645e+00 1.399999999999999911e+00 -1.728730163252761853e-01
9.878487419999999020e+00 8.503232497656373567e+00 1.399999999999999911e+00 -1.728732050424205691e-01
9.866568810000000411e+00 8.491318766555568942e+00 1.399999999999999911e+00 -1.728733971182462581e-01
9.854650200000000027e+00 8.479405049167469954e+00 1.399999999999999911e+00 -1.728735919485369643e-01
9.842731589999999642e+00 8.467491345549957416e+00 1.399999999999999911e+00 -1.728737888751066820e-01
9.830812979999999257e+00 8.455577655761238987e+00 1.399999999999999911e+00 -1.728739872265462052e-01
9.818894370000000649e+00 8.443663979859852731e+00 1.399999999999999911e+00 -1.728741863184838912e-01
9.806975760000000264e+00 8.431750317904660008e+00 1.399999999999999911e+00 -1.728743854533319468e-01
9.795057150000001656e+00 8.419836669954868569e+00 1.399999999999999911e+00 -1.728745839200684642e-01
9.783138539999999495e+00 8.407923036070004130e+00 1.399999999999999911e+00 -1.728747809940129332e-01
9.771219930000000886e+00 8.396009416309945905e+00 1.399999999999999911e+00 -1.728749759365760530e-01
9.759301319999998725e+00 8.384095810734903509e+00 1.399999999999999911e+00 -1.728751679950716880e-01
9.747382710000000117e+00 8.372182219405434722e+00 1.399999999999999911e+00 -1.728753564023917944e-01
9.735464099999999732e+00 8.360268642382440163e+00 1.399999999999999911e+00 -1.728755403768323096e-01
9.723545490000001124e+00 8.348355079727172168e+00 1.399999999999999911e+00 -1.728757191218228684e-01
9.711626880000000739e+00 8.336441531501220581e+00 1.399999999999999911e+00 -1.728758918256745880e-01
9.699708270000000354e+00 8.324527997766541176e+00 1.399999999999999911e+00 -1.728760576612647648e-01
9.687789659999999969e+00 8.312614478585441447e+00 1.399999999999999911e+00 -1.728762157858840798e-01
9.675871050000001361e+00 8.300700974020584155e+00 1.399999999999999911e+00 -1.728763653408834644e-01
9.663952439999999200e+00 8.288787484134989114e+00 1.399999999999999911e+00 -1.728765054514074251e-01
9.652033830000000592e+00 8.276874008992050946e+00 1.399999999999999911e+00 -1.728766352261412731e-01
9.640115220000000207e+00 8.264960548655514216e+00 1.399999999999999911e+00 -1.728767537570504720e-01
9.628196609999999822e+00 8.253047103189505407e+00 1.399999999999999911e+00 -1.728768601190159293e-01
9.616277999999999437e+00 8.241133672658509823e+00 1.399999999999999911e+00 -1.728769533759125232e-01
9.604359390000000829e+00 8.229220257127396465e+00 1.399999999999999911e+00 -1.728770326302773441e-01
9.592440780000000444e+00 8.217306856661402037e+00 1.399999999999999911e+00 -1.728770969975149951e-01
9.580522170000000060e+00 8.205393471326146937e+00 1.399999999999999911e+00 -1.728771455769385068e-01
9.568603560000001451e+00 8.193480101187631703e+00 1.399999999999999911e+00 -1.728771774512529724e-01
9.556684950000001066e+00 8.181566746312242344e+00 1.399999999999999911e+00 -1.728771916862521241e-01
9.544766340000000682e+00 8.169653406766746784e+00 1.399999999999999911e+00 -1.728771873305221807e-01
9.532847730000000297e+00 8.157740082618312627e+00 1.399999999999999911e+00 -1.728771634151794745e-01
9.520929120000001689e+00 8.145826773934494724e+00 1.399999999999999911e+00 -1.728771189535319719e-01
9.509010510000001304e+00 8.133913480783236949e+00 1.399999999999999911e+00 -1.728770529407573364e-01
9.497091900000000919e+00 8.122000203232895288e+00 1.399999999999999911e+00 -1.728769643567817926e-01
9.485173290000000534e+00 8.110086941352216527e+00 1.399999999999999911e+00 -1.728768525645196230e-01
9.473254680000000150e+00 8.098173695210357792e+00 1.399999999999999911e+00 -1.728767177115587694e-01
9.461336070000001541e+00 8.086260464876882992e+00 1.399999999999999911e+00 -1.728765600413318115e-01
9.449417460000001157e+00 8.074347250421762823e+00 1.399999999999999911e+00 -1.728763798007626751e-01
9.437498850000000772e+00 8.062434051915381872e+00 1.399999999999999911e+00 -1.728761772404602826e-01
9.425580240000000387e+00 8.050520869428547499e+00 1.399999999999999911e+00 -1.728759526146361747e-01
9.413661630000000002e+00 8.038607703032480956e+00 1.399999999999999911e+00 -1.728757061811533879e-01
9.401743020000001394e+00 8.026694552798828042e+00 1.399999999999999911e+00 -1.728754382015040281e-01
9.389824410000001009e+00 8.014781418799659107e+00 1.399999999999999911e+00 -1.728751489408610897e-01
9.377905800000000625e+00 8.002868301107472604e+00 1.399999999999999911e+00 -1.728748386680690197e-01
9.365987190000000240e+00 7.990955199795204855e+00 1.399999999999999911e+00 -1.728745076574549899e-01
9.354068579999999855e+00 7.979042114936222063e+00 1.399999999999999911e+00 -1.728741562028574541e-01
9.342149970000001247e+00 7.967129046604333631e+00 1.399999999999999911e+00 -1.728737846101194020e-01
9.330231360000000862e+00 7.955215994873782392e+00 1.399999999999999911e+00 -1.728733931893314257e-01
9.318312750000000477e+00 7.943302959819267706e+00 1.399999999999999911e+00 -1.728729822548865369e-01
9.306394140000000093e+00 7.931389941515929465e+00 1.399999999999999911e+00 -1.728725521253907937e-01
9.294475529999999708e+00 7.919476940039365864e+00 1.399999999999999911e+00 -1.728721031237675232e-01
9.282556920000001099e+00 7.907563955465624517e+00 1.399999999999999911e+00 -1.728716355771963697e-01
9.270638310000000715e+00 7.895650987871213999e+00 1.399999999999999911e+00 -1.728711498173377825e-01
9.258719700000000330e+00 7.883738037333106519e+00 1.399999999999999911e+00 -1.728706461886954371e-01
9.246801090000001722e+00 7.871825103928741463e+00 1.399999999999999911e+00 -1.728701250524934396e-01
9.234882480000001337e+00 7.859912187736022737e+00 1.399999999999999911e+00 -1.728695867756546156e-01
9.222963870000000952e+00 7.847999288833330311e+00 1.399999999999999911e+00 -1.728690317299308443e-01
9.211045260000000567e+00 7.836086407299520218e+00 1.399999999999999911e+00 -1.728684602918230395e-01
9.199126650000000183e+00 7.824173543213928994e+00 1.399999999999999911e+00 -1.728678728427457678e-01
9.187208039999999798e+00 7.812260696656376346e+00 1.399999999999999911e+00 -1.728672697688949100e-01
9.175289429999999413e+00 7.800347867707171368e+00 1.399999999999999911e+00 -1.728666514613370897e-01
9.163370820000000805e+00 7.788435056447112537e+00 1.399999999999999911e+00 -1.728660183248985072e-01
9.151452210000000420e+00 7.776522262957491272e+00 1.399999999999999911e+00 -1.728653708087526941e-01
9.139533600000000035e+00 7.764609487320101699e+00 1.399999999999999911e+00 -1.728647093786634670e-01
9.127614989999999651e+00 7.752696729617238880e+00 1.399999999999999911e+00 -1.728640345066153050e-01
9.115696379999999266e+00 7.740783989931704134e+00 1.399999999999999911e+00 -1.728633466707744371e-01
9.103777770000000658e+00 7.728871268346811263e+00 1.399999999999999911e+00 -1.728626463555645310e-01
9.091859160000000273e+00 7.716958564946382992e+00 1.399999999999999911e+00 -1.728619340516370784e-01
9.079940549999999888e+00 7.705045879814764298e+00 1.399999999999999911e+00 -1.728612102559371755e-01
9.068021940000001280e+00 7.693133213036826845e+00 1.399999999999999911e+00 -1.728604754703290114e-01
9.056103329999999119e+00 7.681220564697955666e+00 1.399999999999999911e+00 -1.728597301804579989e-01
9.044184720000000510e+00 7.669307934884082911e+00 1.399999999999999911e+00 -1.728589748591193020e-01
9.032266110000000126e+00 7.657395323681660315e+00 1.399999999999999911e+00 -1.728582099840859365e-01
9.020347499999999741e+00 7.645482731177687619e+00 1.399999999999999911e+00 -1.728574360385379260e-01
9.008428890000001132e+00 7.633570157459705463e+00 1.399999999999999911e+00 -1.728566535110707125e-01
8.996510280000000748e+00 7.621657602615798943e+00 1.399999999999999911e+00 -1.728558628918869244e-01
8.984591670000000363e+00 7.609745066734604713e+00 1.399999999999999911e+00 -1.728550643604989390e-01
8.972673059999999978e+00 7.597832549905320754e+00 1.399999999999999911e+00 -1.728542575470962961e-01
8.960754449999999594e+00 7.585920052217700160e+00 1.399999999999999911e+00 -1.728534420458290866e-01
8.948835840000000985e+00 7.574007573762061796e+00 1.399999999999999911e+00 -1.728526175093254569e-01
8.936917230000000600e+00 7.562095114629291182e+00 1.399999999999999911e+00 -1.728517835900011679e-01
8.924998620000000216e+00 7.550182674910852043e+00 1.399999999999999911e+00 -1.728509399301193794e-01
8.913080009999999831e+00 7.538270254698780981e+00 1.399999999999999911e+00 -1.728500861613246620e-01
8.901161399999999446e+00 7.526357854085703458e+00 1.399999999999999911e+00 -1.728492219045227596e-01
8.889242790000000838e+00 7.514445473164826694e+00 1.399999999999999911e+00 -1.728483467696332043e-01
8.877324180000000453e+00 7.502533112029949436e+00 1.399999999999999911e+00 -1.728474603552308253e-01
8.865405570000000068e+00 7.490620770775470838e+00 1.399999999999999911e+00 -1.728465622516892064e-01
8.853486959999999684e+00 7.478708449496388688e+00 1.399999999999999911e+00 -1.728456520632641047e-01
8.841568349999999299e+00 7.466796148288307400e+00 1.399999999999999911e+00 -1.728447293946860086e-01
8.829649740000000691e+00 7.454883867247446005e+00 1.399999999999999911e+00 -1.728437938393721507e-01
8.817731130000000306e+00 7.442971606470630164e+00 1.399999999999999911e+00 -1.728428449789073396e-01
8.805812519999999921e+00 7.431059366055316140e+00 1.399999999999999911e+00 -1.728418823828404283e-01
8.793893909999999536e+00 7.419147146099578372e+00 1.399999999999999911e+00 -1.728409056083951290e-01
8.781975299999999152e+00 7.407234946702128120e+00 1.399999999999999911e+00 -1.728399142001621203e-01
8.770056690000000543e+00 7.395322767962309918e+00 1.399999999999999911e+00 -1.728389076869526197e-01
8.758138080000000159e+00 7.383410609980106898e+00 1.399999999999999911e+00 -1.728378854668889686e-01
8.746219469999999774e+00 7.371498472856151452e+00 1.399999999999999911e+00 -1.728368467683621679e-01
8.734300859999999389e+00 7.359586356691725229e+00 1.399999999999999911e+00 -1.728357909855957886e-01
8.722382249999999004e+00 7.347674261588768907e+00 1.399999999999999911e+00 -1.728347178157770836e-01
8.710463640000000396e+00 7.335762187649884858e+00 1.399999999999999911e+00 -1.728336269741158615e-01
8.698545030000000011e+00 7.323850134978338033e+00 1.399999999999999911e+00 -1.728325181647654696e-01
8.686626419999999626e+00 7.311938103678073730e+00 1.399999999999999911e+00 -1.728313910805718556e-01
8.674707809999999242e+00 7.300026093853708709e+00 1.399999999999999911e+00 -1.728302454026919288e-01
8.662789199999998857e+00 7.288114105610547178e+00 1.399999999999999911e+00 -1.728290810044014747e-01
8.650870590000000249e+00 7.276202139054585238e+00 1.399999999999999911e+00 -1.728278985770622944e-01
8.638951980000001640e+00 7.264290194292507330e+00 1.399999999999999911e+00 -1.728266990324740238e-01
8.627033369999999479e+00 7.252378271431699552e+00 1.399999999999999911e+00 -1.728254832985247069e-01
